,left_eye_center_x,left_eye_center_y,right_eye_center_x,right_eye_center_y,left_eye_inner_corner_x,left_eye_inner_corner_y,left_eye_outer_corner_x,left_eye_outer_corner_y,right_eye_inner_corner_x,right_eye_inner_corner_y,right_eye_outer_corner_x,right_eye_outer_corner_y,left_eyebrow_inner_end_x,left_eyebrow_inner_end_y,left_eyebrow_outer_end_x,left_eyebrow_outer_end_y,right_eyebrow_inner_end_x,right_eyebrow_inner_end_y,right_eyebrow_outer_end_x,right_eyebrow_outer_end_y,nose_tip_x,nose_tip_y,mouth_left_corner_x,mouth_left_corner_y,mouth_right_corner_x,mouth_right_corner_y,mouth_center_top_lip_x,mouth_center_top_lip_y,mouth_center_bottom_lip_x,mouth_center_bottom_lip_y
3892,66.62789702970001,38.2115168317,32.6909465347,37.4130059406,,,,,,,,,,,,,,,,,48.661259405900005,67.35730693069999,,,,,,,48.2620514851,76.54022970300001
3893,60.9760438356,37.1824964384,31.785336986300003,40.1385073973,,,,,,,,,,,,,,,,,46.5653917808,65.6341347945,,,,,,,46.934926027399996,73.7631123288
3894,64.0004689655,37.1469517241,33.1746206897,38.0404965517,,,,,,,,,,,,,,,,,46.1304,70.6533517241,,,,,,,46.5771310345,80.0351172414
3895,65.8714434783,39.6601043478,34.6966956522,39.2604521739,,,,,,,,,,,,,,,,,49.0850086957,67.237773913,,,,,,,49.0850086957,74.8315826087
3896,67.26498000000001,38.5389,29.79138,37.84494,,,,,,,,,,,,,,,,,48.87516,65.25612,,,,,,,48.52818,77.05338
3897,65.7991849057,40.661856603800004,32.6940377358,36.0155169811,,,,,,,,,,,,,,,,,45.7618716981,69.7014339623,,,,,,,43.7290867925,79.2845283019
3898,68.2058666667,39.8531866667,32.08956,38.0914133333,,,,,,,,,,,,,,,,,52.9372133333,65.69252,,,,,,,50.2945466667,76.26316
3899,64.929509434,36.9776422642,29.094575094299998,36.5750037736,,,,,,,,,,,,,,,,,42.3816996226,72.0072996226,,,,,,,42.3816996226,80.0600875472
3900,64.9344,36.018211485100004,29.539390099000002,39.8105346535,,,,,,,,,,,,,,,,,48.8170455446,66.6728554455,,,,,,,50.397148514899996,78.04980594060001
3901,65.13325714289999,40.3229257143,32.4454857143,38.8538057143,,,,,,,,,,,,,,,,,43.8310857143,67.13419428569999,,,,,,,43.8310857143,75.2143085714
3902,66.8052433735,36.870951325300005,29.773185542199997,41.1588780723,,,,,,,,,,,,,,,,,49.2637301205,67.2762216867,,,,,,,49.2637301205,75.4622457831
3903,59.3550857143,37.6161428571,36.989485714299995,40.8532628571,,,,,,,,,,,,,,,,,47.2894285714,63.2188457143,,,,,,,48.7608,69.6931028571
3904,67.6818086957,40.6441043478,31.141565217399997,37.4819617391,,,,,,,,,,,,,,,,,46.952208695699994,65.5898991304,,,,,,,46.952208695699994,74.0222608696
3905,65.8993777778,38.3650133333,32.5284444444,37.7106844444,,,,,,,,,,,,,,,,,48.55964444439999,74.3533333333,,,,,,,48.55964444439999,80.5694222222
3906,67.7952464516,37.9166709677,31.3364748387,41.9357574194,,,,,,,,,,,,,,,,,49.1352464516,66.62430967739999,,,,,,,49.1352464516,75.2367483871
3907,64.0469106383,33.9102842553,29.1770553191,40.2502468085,,,,,,,,,,,,,,,,,47.1402893617,67.1950978723,,,,,,,49.7819234043,77.23342978720001
3908,65.3111254658,35.6769987578,30.817138882,39.8400596273,,,,,,,,,,,,,,,,,47.1720149068,66.3052919255,,,,,,,47.7667378882,75.8208596273
3909,63.6067047619,35.109287619,28.478019047600004,37.0791314286,,,,,,,,,,,,,,,,,47.1914666667,59.4039466667,,,,,,,48.1763047619,69.5814095238
3910,67.09912,38.695776,28.74976,40.006871999999994,,,,,,,,,,,,,,,,,49.0716,70.16192,,,,,,,49.399440000000006,83.27288
3911,69.42608,40.700624,27.89456,43.967152,,,,,,,,,,,,,,,,,48.8936,71.4992,,,,,,,48.427040000000005,85.03200000000001
3912,62.6500906667,39.7873706667,30.0161706667,41.270720000000004,,,,,,,,,,,,,,,,,51.895744,62.779456,,,,,,,53.008256,73.5338026667
3913,69.4515823009,39.667879645999996,31.7905274336,39.2585628319,,,,,,,,,,,,,,,,,43.6619893805,69.1417486726,,,,,,,45.2994265487,80.1944070796
3914,71.3743714286,39.2934685714,31.771654285700002,37.6704,,,,,,,,,,,,,,,,,52.8714771429,70.7808857143,,,,,,,52.546859999999995,83.1162
3915,68.3096727273,40.8123636364,30.8071272727,38.6319854545,,,,,,,,,,,,,,,,,50.4305454545,72.64581818180001,,,,,,,47.814109090900004,82.67563636359999
3916,65.7624358209,38.8848716418,28.284322388099998,40.816735522399995,,,,,,,,,,,,,,,,,49.9211462687,62.8399522388,,,,,,,51.4666029851,77.1357277612
3917,66.2774892691,34.2093835148,29.502502021799998,39.2384398134,,,,,,,,,,,,,,,,,50.5616771384,70.0414208398,,,,,,,53.3905269051,79.4709051322
3918,64.86912,33.0832551724,30.713591172399997,39.2263282759,,,,,,,,,,,,,,,,,47.1770482759,63.798686896599996,,,,,,,49.3885572414,72.8904827586
3919,67.3578893617,33.4310808511,30.004330212800003,36.4434382979,,,,,,,,,,,,,,,,,51.09101617020001,63.8561361702,,,,,,,51.6934876596,73.19448510640001
3920,67.7014451613,37.5784258065,31.149104516100003,35.6546322581,,,,,,,,,,,,,,,,,44.9364,68.0387612903,,,,,,,44.615759999999995,74.4514064516
3921,67.5806088312,34.443278961,33.0002618182,37.7509651948,,,,,,,,,,,,,,,,,52.846379220799996,67.8208207792,,,,,,,52.54567480520001,76.2403324675
3922,68.1533176471,37.0688941176,30.4193505882,39.165232941199996,,,,,,,,,,,,,,,,,46.491218823500006,63.971821176499994,,,,,,,46.1418352941,74.1040941176
3923,67.2181859155,34.9480292958,31.4992225352,37.014409014099996,,,,,,,,,,,,,,,,,54.8198670423,60.3350670423,,,,,,,54.524673802799995,72.4381791549
3924,65.08399728810001,33.0854725424,31.687712542399996,40.0754115254,,,,,,,,,,,,,,,,,51.363058983100004,61.304070508500004,,,,,,,53.4341532203,68.2939769492
3925,67.55085,35.13045,29.32365,30.8829,,,,,,,,,,,,,,,,,46.7382,71.2338,,,,,,,45.88875,80.15355
3926,62.9474831099,31.2409994638,30.4746466488,43.6774005362,,,,,,,,,,,,,,,,,53.274723860600005,65.09566970510001,,,,,,,58.1111163539,74.7684289544
3927,69.0518518519,37.833362963,30.8337777778,34.9489896296,,,,,,,,,,,,,,,,,47.779555555600005,65.9560296296,,,,,,,46.3373037037,76.7725037037
3928,66.6168,35.292218181799996,31.0244727273,39.5293090909,,,,,,,,,,,,,,,,,54.75264,66.2234181818,,,,,,,55.176349090900004,78.9349090909
3929,66.7951448276,37.448640000000005,32.195255172399996,38.7794151724,,,,,,,,,,,,,,,,,54.152937931000004,70.05235862069999,,,,,,,55.4836965517,79.36770206899999
3930,64.2156679245,34.6466535849,30.891532075500002,38.0127215094,,,,,,,,,,,,,,,,,45.365615094300004,66.2876920755,,,,,,,46.0388830189,74.366309434
3931,63.836936170200005,36.5192170213,34.183557446799995,41.120680851100005,,,,,,,,,,,,,,,,,51.0552510638,68.2176,,,,,,,52.077753191499994,73.8415659574
3932,66.8237886792,39.3670641509,33.365071698099996,39.0390339623,,,,,,,,,,,,,,,,,51.4065509434,68.8894188679,,,,,,,52.3906415094,76.10608301890001
3933,65.1110857143,40.7271314286,31.800228571399998,35.1753371429,,,,,,,,,,,,,,,,,43.9446857143,65.01632,,,,,,,43.2507428571,76.1199542857
3934,71.1992674699,35.3616346988,30.4013609639,38.9614496386,,,,,,,,,,,,,,,,,43.6007016867,76.1595759036,,,,,,,45.6006014458,87.3589590361
3935,64.2158636771,38.7375067265,31.048380269099997,38.7375067265,,,,,,,,,,,,,,,,,44.315365022399995,66.2191210762,,,,,,,45.894758744399994,78.8543569507
3936,66.7458612245,36.5428897959,31.889632653099998,35.8242612245,,,,,,,,,,,,,,,,,51.294171428599995,59.900277551,,,,,,,49.1380897959,69.6025469388
3937,66.9043591837,36.4108408163,33.2741877551,35.2376816327,,,,,,,,,,,,,,,,,50.8713795918,61.046987755100005,,,,,,,49.307167346899995,70.0412081633
3938,66.9296914286,31.876909714299998,39.0482742857,32.2298331429,,,,,,,,,,,,,,,,,54.9301028571,56.5819337143,,,,,,,54.9301028571,62.228818285699994
3939,66.1160571429,37.6605771429,35.2784571429,35.9281371429,,,,,,,,,,,,,,,,,47.752114285699996,59.835840000000005,,,,,,,47.752114285699996,68.1515485714
3940,65.09145263159999,39.3992252632,31.5253894737,36.0118231579,,,,,,,,,,,,,,,,,45.9988210526,64.0348631579,,,,,,,45.382905263199994,74.5050105263
3941,65.2994341463,39.988659512199995,33.589697561,42.5110009756,,,,,,,,,,,,,,,,,49.444682926800006,65.21216780489999,,,,,,,50.1651512195,73.13956682930001
3942,65.5615455319,35.9138042553,30.322253616999998,38.2120851064,,,,,,,,,,,,,,,,,51.3892289362,64.6414978723,,,,,,,51.0061889362,73.0682553191
3943,73.9011017143,41.03232,41.113728,38.078482285700005,,,,,,,,,,,,,,,,,58.2458605714,65.2536137143,,,,,,,57.064347428599994,72.3427748571
3944,70.190204878,38.1180878049,31.3999609756,37.7685853659,,,,,,,,,,,,,,,,,48.1741268293,66.4244292683,,,,,,,48.5235512195,76.9082536585
3945,71.46572903229999,35.7127122581,29.217491612899998,36.8862658065,,,,,,,,,,,,,,,,,50.341610322600005,72.8755045161,,,,,,,50.7327948387,81.8728103226
3946,63.69605,36.19325,30.8078,40.02489,,,,,,,,,,,,,,,,,47.73088,70.3587,,,,,,,49.3274,79.6185
3947,66.5829517241,40.2199448276,28.9310896552,39.843393103400004,,,,,,,,,,,,,,,,,53.7813517241,68.83539310340001,,,,,,,49.639613793100004,78.2483586207
3948,67.87716923079999,38.0090953846,31.904738461500003,38.0090953846,,,,,,,,,,,,,,,,,50.319138461499996,67.9862153846,,,,,,,50.7474461538,76.5510153846
3949,67.834224,40.344564,26.917512,40.011912,,,,,,,,,,,,,,,,,49.205484000000006,70.61628,,,,,,,48.872820000000004,81.261276
3950,68.4348,45.175540000000005,34.74926,35.10458,,,,,,,,,,,,,,,,,45.514759999999995,64.2756,,,,,,,43.77838,73.652
3951,66.288,34.9506748235,31.420438588200003,34.6185938824,,,,,,,,,,,,,,,,,47.6919642353,68.4899011765,,,,,,,47.3598945882,74.1351529412
3952,66.1217057851,39.7962842975,30.3207986777,38.592888595,,,,,,,,,,,,,,,,,45.062336528900005,66.5717157025,,,,,,,44.76149157020001,79.508231405
3953,64.50137600000001,32.5529344,33.261324800000004,37.7596032,,,,,,,,,,,,,,,,,59.29472,62.057407999999995,,,,,,,56.691328000000006,69.57816319999999
3954,66.59096949149999,39.3854644068,31.021179660999998,36.6017410169,,,,,,,,,,,,,,,,,50.1979118644,70.0064054237,,,,,,,49.5792813559,75.8831511864
3955,63.594528000000004,37.083216,30.861696000000002,37.083216,,,,,,,,,,,,,,,,,48.864768,61.087295999999995,,,,,,,49.41024,70.088736
3956,67.76237142859999,37.2378,29.7613714286,35.5234285714,,,,,,,,,,,,,,,,,48.3332571429,69.2386285714,,,,,,,47.1903428571,78.66737142859999
3957,62.180977777799995,30.778311111100003,29.4296888889,34.5755259259,,,,,,,,,,,,,,,,,47.9413333333,64.0042666667,,,,,,,49.839881481499994,75.8705777778
3958,68.4506530909,38.0324247273,30.237294545500003,38.0324247273,,,,,,,,,,,,,,,,,42.8747694545,68.1216872727,,,,,,,45.281908363599996,77.1484625455
3959,68.65383225810001,42.7888619355,31.6152980645,37.931344516100005,,,,,,,,,,,,,,,,,51.3489651613,65.8620903226,,,,,,,49.5274012903,74.36273548390001
3960,62.4714584615,31.8029169231,27.180738461500003,32.4815753846,,,,,,,,,,,,,,,,,42.7900923077,58.9496246154,,,,,,,43.4687630769,68.4509661538
3961,66.084680597,37.2883486567,28.3599761194,37.6854591045,,,,,,,,,,,,,,,,,47.817886567200006,68.2624477612,,,,,,,47.817886567200006,75.80733134329999
3962,68.0548151351,36.8137686486,29.5299632432,39.339969729699995,,,,,,,,,,,,,,,,,49.4239654054,68.7072518919,,,,,,,50.3713037838,76.6016691892
3963,67.250304,35.398528000000006,29.186432,39.627904,,,,,,,,,,,,,,,,,48.218368,69.233152,,,,,,,52.024704,78.5376
3964,68.6316,40.474848,27.9579,34.072511999999996,,,,,,,,,,,,,,,,,46.41168,68.720472,,,,,,,43.39884,81.14856
3965,66.8672162437,37.3251411168,28.609120812199997,36.1773807107,,,,,,,,,,,,,,,,,47.3555817259,66.78388629439999,,,,,,,46.590456852799996,79.4090071066
3966,65.5779132632,35.1186896842,30.779196631599998,36.896730947399995,,,,,,,,,,,,,,,,,49.5755823158,63.5672589474,,,,,,,49.5755823158,73.7274947368
3967,66.53333333329999,39.2999111111,30.9864296296,38.9880888889,,,,,,,,,,,,,,,,,50.0071703704,66.73961481479999,,,,,,,49.3835259259,75.7822222222
3968,66.04834415090001,36.0782128302,29.9408784906,35.7669373585,,,,,,,,,,,,,,,,,49.8622369811,67.5166188679,,,,,,,48.9284286792,74.6758641509
3969,67.0374323353,41.4195161677,33.716522155700005,38.9047760479,,,,,,,,,,,,,,,,,46.6047808383,70.0252167665,,,,,,,46.6047808383,77.8839377246
3970,65.6252705882,36.9296094118,29.511868235300003,36.3226541176,,,,,,,,,,,,,,,,,46.2029364706,68.4909176471,,,,,,,47.720301176499994,77.8986352941
3971,72.4045241379,37.0334896552,25.9180882759,35.4839337931,,,,,,,,,,,,,,,,,47.3018565517,72.3632275862,,,,,,,47.611762758599994,83.51991724140001
3972,66.8110254545,40.539490909099996,31.0777221818,38.658798545500005,,,,,,,,,,,,,,,,,47.3771432727,65.30208,,,,,,,48.004040727299994,79.40736
3973,72.3168,36.018288,32.7132,37.725336,,,,,,,,,,,,,,,,,50.46648,68.793648,,,,,,,51.4908,81.084408
3974,67.8801428571,39.6381085714,29.6554971429,36.7915885714,,,,,,,,,,,,,,,,,48.7678114286,70.9497942857,,,,,,,47.95452,79.0826914286
3975,65.99195999999999,37.281348,34.49532,39.5112,,,,,,,,,,,,,,,,,51.49788,57.90756,,,,,,,51.49788,69.61428000000001
3976,67.6027095652,39.1446782609,32.2741147826,37.9670504348,,,,,,,,,,,,,,,,,48.171986087,65.0523130435,,,,,,,47.5831721739,75.9452869565
3977,65.1352781955,36.5269894737,29.0314827068,39.6816360902,,,,,,,,,,,,,,,,,45.5060932331,70.8781714286,,,,,,,47.6092150376,81.3938526316
3978,70.0119962791,40.349112558099996,29.8117506977,40.0025748837,,,,,,,,,,,,,,,,,47.1394381395,73.61829209300001,,,,,,,48.525678139499995,87.48042418600001
3979,70.5747116883,41.5809412987,33.835012987,36.053735064899996,,,,,,,,,,,,,,,,,48.7909402597,64.6651012987,,,,,,,47.81560519479999,74.7442285714
3980,69.3655,35.61755,30.84875,34.50649,,,,,,,,,,,,,,,,,48.62571,69.3197,,,,,,,48.99606,75.9861
3981,68.0985831325,40.1705291566,32.0816616867,36.6394640964,,,,,,,,,,,,,,,,,47.971431325299996,66.3004915663,,,,,,,46.5590746988,74.4219759036
3982,70.17264,42.33104,31.021184,39.793440000000004,,,,,,,,,,,,,,,,,54.947072,66.98208000000001,,,,,,,52.409471999999994,77.49488000000001
3983,64.7989970149,36.4265122388,30.113695522399997,35.7958710448,,,,,,,,,,,,,,,,,45.879761194,66.6972895522,,,,,,,46.1950567164,74.8956895522
3984,66.8701333333,36.5188133333,27.2872533333,37.90768,,,,,,,,,,,,,,,,,49.5092,72.6294666667,,,,,,,49.5092,79.2266666667
3985,59.50176,34.6141346341,26.3702868293,37.6961326829,,,,,,,,,,,,,,,,,47.944273170699994,63.5078634146,,,,,,,47.944273170699994,74.294844878
3986,49.694426666700004,44.293573333299996,29.243679999999998,45.34232,,,,,,,,,,,,,,,,,39.99344,62.9089866667,,,,,,,39.99344,70.77464
3987,63.8140829721,37.8022142415,32.1864520124,39.9284210526,,,,,,,,,,,,,,,,,49.9935900929,64.9116037152,,,,,,,51.322491640900004,73.4165201238
3988,66.32216949149999,44.9383322034,30.271614915300002,39.3382454237,,,,,,,,,,,,,,,,,46.721898305100005,72.2387633898,,,,,,,46.3719050847,84.4889654237
3989,68.5432421053,40.9172715789,33.3660631579,36.4073684211,,,,,,,,,,,,,,,,,45.3923368421,63.466711578900004,,,,,,,44.7910736842,70.9832084211
3990,66.9505548387,38.0557470968,31.187040000000003,38.0557470968,,,,,,,,,,,,,,,,,51.241393548400005,69.1399896774,,,,,,,50.2386580645,76.1590141935
3991,68.5510656,35.4235264,29.677414399999996,40.05984,,,,,,,,,,,,,,,,,49.649190399999995,71.80070400000001,,,,,,,52.145664000000004,82.49986559999999
3992,68.5411485149,40.518653465300005,30.052343762399996,39.812435643600004,,,,,,,,,,,,,,,,,45.5890978218,69.8265980198,,,,,,,46.2952871287,76.53566732670001
3993,69.1010618182,41.0816465455,27.5076567273,37.6672669091,,,,,,,,,,,,,,,,,44.269169454499995,66.2239418182,,,,,,,42.7171810909,78.9503127273
3994,65.7597907692,33.0058953846,32.2379692308,34.6331692308,,,,,,,,,,,,,,,,,48.83616,56.7640738462,,,,,,,49.161612307700004,64.2495261538
3995,68.0467470423,33.077381408499996,26.656658028200003,38.3838016901,,,,,,,,,,,,,,,,,50.71243267609999,66.6847098592,,,,,,,52.4812394366,78.0050839437
3996,64.4328,38.44444,32.994146666700004,38.11696,,,,,,,,,,,,,,,,,49.6959066667,63.3333333333,,,,,,,49.6959066667,74.7953333333
3997,66.2840103896,34.1017558442,30.5148467532,38.260987013000005,,,,,,,,,,,,,,,,,50.7563220779,65.9889662338,,,,,,,53.2518233766,76.24837402600001
3998,72.3696761905,39.3452952381,32.752091428600004,38.0942171429,,,,,,,,,,,,,,,,,47.3481142857,73.54148571430001,,,,,,,47.3481142857,83.9672380952
3999,65.8100210526,38.356294736799995,34.0901052632,38.6902736842,,,,,,,,,,,,,,,,,46.7780210526,69.0745263158,,,,,,,46.7780210526,78.0896842105
4000,65.6591421687,37.8682640964,28.8768,39.5555277108,,,,,,,,,,,,,,,,,45.7494361446,66.2143228916,,,,,,,46.4243277108,79.3749975904
4001,65.9997963636,38.1967418182,33.0012945455,40.9015418182,,,,,,,,,,,,,,,,,50.3119854545,67.1380509091,,,,,,,52.2053381818,74.4409890909
4002,62.8908,35.547096,32.199,40.469364,,,,,,,,,,,,,,,,,49.2822,63.922548,,,,,,,50.15088,73.188012
4003,66.5056052459,36.663784918000005,30.4331331148,41.5967842623,,,,,,,,,,,,,,,,,52.323273442600005,67.4949718033,,,,,,,53.5565114754,77.9775737705
4004,65.9773485714,42.3456228571,28.6146971429,37.8363428571,,,,,,,,,,,,,,,,,45.041371428599994,67.4688,,,,,,,45.36347428569999,74.2327085714
4005,65.4700313924,34.3054298734,27.835868354400002,40.7801194937,,,,,,,,,,,,,,,,,52.1159696203,71.9396050633,,,,,,,52.9253103797,80.0330126582
4006,67.00003199999999,38.6147108571,31.5801737143,38.6147108571,,,,,,,,,,,,,,,,,47.1779108571,69.1602651429,,,,,,,46.8529508571,80.2086582857
4007,63.8752,38.669266666700004,33.01104,37.6946133333,,,,,,,,,,,,,,,,,48.930479999999996,63.6855066667,,,,,,,49.255359999999996,74.7316
4008,66.484,38.0715,33.1516,38.0715,,,,,,,,,,,,,,,,,45.9718,67.74096,,,,,,,45.2392,77.26448
4009,67.74920597010001,39.5800835821,32.3600238806,37.444441790999996,,,,,,,,,,,,,,,,,49.74949253729999,63.9864358209,,,,,,,49.74949253729999,77.7150089552
4010,68.41954698800001,37.052564819299995,30.651446746999998,38.956846265100005,,,,,,,,,,,,,,,,,48.424713253,64.3471691566,,,,,,,50.6463614458,75.1380433735
4011,68.0465840708,39.5581847788,31.5610109735,37.9945146903,,,,,,,,,,,,,,,,,46.937076106199996,67.7042123894,,,,,,,47.718906902700006,75.26187610619999
4012,65.800352,36.7668906667,27.685376,41.371392,,,,,,,,,,,,,,,,,48.149792,63.8822506667,,,,,,,50.963648,75.9050666667
4013,63.323496,37.436136,31.471224,41.085864,,,,,,,,,,,,,,,,,48.392736,70.94736,,,,,,,49.388112,76.256088
4014,66.9611054545,39.999534545500005,31.3175272727,39.999534545500005,,,,,,,,,,,,,,,,,45.5749236364,73.07677090909999,,,,,,,45.5749236364,86.1936290909
4015,66.1988470588,38.98452,29.6608164706,37.95528,,,,,,,,,,,,,,,,,47.4151764706,68.8324941176,,,,,,,47.6725411765,79.12489411760001
4016,66.3303849057,37.8139381132,32.101775094299995,37.8139381132,,,,,,,,,,,,,,,,,48.69746716979999,64.0040150943,,,,,,,49.4753932075,70.74602264149999
4017,66.7833786408,35.4331339806,30.7334959223,36.4276194175,,,,,,,,,,,,,,,,,50.3744621359,63.2786330097,,,,,,,49.8772194175,73.22339417479999
4018,67.0097898305,40.3217491525,31.040705084699997,31.771728813600003,,,,,,,,,,,,,,,,,44.3079864407,67.74081355930001,,,,,,,42.244189830500005,74.5219118644
4019,67.9916917431,39.287066421999995,31.7522201835,33.6498143119,,,,,,,,,,,,,,,,,44.3689100917,55.393497247700004,,,,,,,43.295207339399994,63.1783045872
4020,68.0796545455,33.0967636364,27.1803818182,41.276618181799996,,,,,,,,,,,,,,,,,49.736945454499995,65.0725636364,,,,,,,51.7199454545,74.2438909091
4021,67.47565,37.34665,29.262365000000003,36.2144,,,,,,,,,,,,,,,,,47.09525,66.50195,,,,,,,47.09525,76.12605
4022,66.0301333333,40.544462222199996,30.5148088889,42.0090133333,,,,,,,,,,,,,,,,,45.8925688889,69.8354488889,,,,,,,46.9909866667,79.3550222222
4023,65.1653581395,38.7423181395,30.4832483721,35.7264893023,,,,,,,,,,,,,,,,,44.959255813999995,65.5832930233,,,,,,,43.4513413953,73.7259906977
4024,65.2810455446,38.689805940599996,28.8224316832,34.2795089109,,,,,,,,,,,,,,,,,44.993584158400004,54.566970297,,,,,,,43.8175366337,64.8576950495
4025,66.94205901640001,37.894347541,34.0965245902,38.2131934426,,,,,,,,,,,,,,,,,51.9542557377,65.3187147541,,,,,,,52.2731016393,72.6531147541
4026,67.68236800000001,37.15968,30.5706624,36.334976,,,,,,,,,,,,,,,,,42.666368,68.498496,,,,,,,44.315776,78.94476800000001
4027,68.93752131149999,38.8712183607,28.5367868852,37.9734295082,,,,,,,,,,,,,,,,,50.0838452459,69.6954806557,,,,,,,49.1860563934,79.2719527869
4028,65.5564137931,42.970493793100005,31.998024827600002,39.8045958621,,,,,,,,,,,,,,,,,50.9933793103,70.1971531034,,,,,,,50.043641379300006,79.0616441379
4029,64.5400421053,31.304252631599997,30.0855578947,40.416168421100004,,,,,,,,,,,,,,,,,53.1501473684,72.0232421053,,,,,,,55.4281263158,77.4334315789
4030,64.7061538462,37.9266953846,28.9479384615,40.0845169231,,,,,,,,,,,,,,,,,45.9022646154,72.7601230769,,,,,,,48.3683446154,81.3913846154
4031,67.9588634483,35.3393875862,28.467034482800003,38.049655172399994,,,,,,,,,,,,,,,,,50.148822069,67.0876689655,,,,,,,50.9231668966,77.15431724140001
4032,69.41835,37.31454,32.7666,38.201265,,,,,,,,,,,,,,,,,51.38805,66.87234000000001,,,,,,,53.45715,77.808735
4033,69.56723409840001,40.0453455738,30.352540327899998,37.632141639299995,,,,,,,,,,,,,,,,,45.736760655699996,68.702242623,,,,,,,45.435116065600006,79.86334426229999
4034,65.225488,37.502496,29.484768,40.693632,,,,,,,,,,,,,,,,,47.674240000000005,69.094736,,,,,,,49.588912,79.306368
4035,64.8859534884,37.3290418605,30.7517023256,35.9214139535,,,,,,,,,,,,,,,,,47.2909395349,68.29640930229999,,,,,,,47.64279069770001,73.2229953488
4036,67.91194405590001,34.2356811189,27.8974388811,35.0810853147,,,,,,,,,,,,,,,,,44.5231888112,66.3600335664,,,,,,,46.777510489499996,76.5045482517
4037,68.3741288136,36.7407186441,30.7595932203,38.1468745763,,,,,,,,,,,,,,,,,49.7426440678,65.9183728814,,,,,,,48.33648813560001,74.3553084746
4038,69.08076,35.648736,28.636259999999996,40.615596000000004,,,,,,,,,,,,,,,,,54.534888,67.5786,,,,,,,54.88966800000001,79.28616
4039,68.004672,36.435481599999996,29.120102399999997,34.5050368,,,,,,,,,,,,,,,,,48.1487232,62.910092799999994,,,,,,,47.597171200000005,74.768512
4040,68.4144842105,39.5612631579,26.911124210500002,35.826021052600005,,,,,,,,,,,,,,,,,48.4928,71.1038315789,,,,,,,46.4176842105,82.72488421050001
